Name,DOI,code,PDF Name,Year,Journal,Authors
Rubber-clay nanocomposite by solution blending,10.1002/app.11475,L116,Rubber-clay nanocomposite by solution blending.pdf,2003,Journal of Applied Polymer Science,Monoj Pramanik and Suneel Kumar Srivastava and Biswas Kumar Samantaray and Anil Kumar Bhowmick
Synthesis and properties of low-dielectric-constant polyimides with introduced reactive fluorine polyhedral oligomeric silsesquioxanes,10.1002/pola.21650,L130,Synthesis and properties of low-dielectric-constant polyimides with introduced reactive fluorine polyhedral oligomeric silsesquioxanes.pdf,2006,Journal of Polymer Science Part A: Polymer Chemistry,Yun-Sheng Ye and Wen-Yi Chen and Yen-Zen Wang
In-situ-Synthetized Silver/Epoxy Nanocomposites: Electrical Characterization by Means of Dielectric Spectroscopy,10.1002/macp.201000138,L136,In-situ-Synthetized Silver_Epoxy Nanocomposites_ Electrical Characterization by Means of Dielectric Spectroscopy.pdf,2010,Macromolecular Chemistry and Physics,Lorenzo Vescovo and Marco Sangermano and Riccardo Scarazzini and Galder Kortaberria and Inaki Mondragon
Graphitic nanofillers in PMMA nanocomposites—An investigation of particle size and dispersion and their influence on nanocomposite properties,10.1002/polb.21187,L179,Graphitic nanofillers in PMMA nanocomposites_An investigation of particle size and dispersion and their influence on nanocomposite properties.pdf,2007,Journal of Polymer Science Part B: Polymer Physics,T. Ramanathan and S. Stankovich and D. A. Dikin and H. Liu and H. Shen and S. T. Nguyen and L. C. Brinson
"Evaluation of thermomechanical properties of polyvinyl butyral nanocomposites reinforced with graphene nanoplatelets synthesized by <i>in situ</i>
 polymerization",10.1002/app.46157,L182,Evaluation of thermomechanical properties of polyvinyl butyral nanocomposites reinforced with graphene nanoplatelets synthesized by _i_in situ__i__ polymerization.pdf,2018,Journal of Applied Polymer Science,Jean Carlos Hoepfner and Marcio Rodrigo Loos and S{\'{e}}rgio Henrique Pezzin
High-Nanofiller-Content Graphene Oxide-Polymer Nanocomposites via Vacuum-Assisted Self-Assembly,10.1002/adfm.201000723,L189,High-Nanofiller-Content Graphene Oxide-Polymer Nanocomposites via Vacuum-Assisted Self-Assembly.pdf,2010,Advanced Functional Materials,Karl W. Putz and Owen C. Compton and Marc J. Palmeri and SonBinh T. Nguyen and L. Catherine Brinson
Glass-transition temperature behavior of alumina/PMMA nanocomposites,10.1002/polb.20297,L211,Glass-transition temperature behavior of alumina_PMMA nanocomposites.pdf,2004,Journal of Polymer Science Part B: Polymer Physics,Benjamin J. Ash and Richard W. Siegel and Linda S. Schadler
Mechanical properties of Al2O3/polymethylmethacrylate nanocomposites,10.1002/pc.10497,L217,Mechanical properties of Al2O3_polymethylmethacrylate nanocomposites.pdf,2002,Polymer Composites,Benjamin J. Ash and Diana F. Rogers and Christopher J. Wiegand and Linda S. Schadler and Richard W. Siegel and Brian C. Benicewicz and Tom Apple
"Dielectric, mechanical and transport properties of bisphenol A polycarbonate/graphene nanocomposites prepared by melt blending",10.1002/app.44654,L262,Dielectric_ mechanical and transport properties of bisphenol A polycarbonate_graphene nanocomposites prepared by melt blending.pdf,2016,Journal of Applied Polymer Science,Andrea Oyarzabal and Antonella Cristiano-Tassi and Estrella Laredo and Dinorah Newman and Alfredo Bello and Agust{\'{\i}}n Etxeberr{\'{\i}}a and Jos{\'{e}} Ignacio Eguiazabal and Manuela Zubitur and Agurtzane Mugica and Alejandro J. MÃ¼ller
Synthesis and properties of poly(methyl methacrylate)/montmorillonite (PMMA/MMT) nanocomposites,10.1002/pi.1121,L277,Synthesis and properties of poly_methyl methacrylate__montmorillonite _PMMA_MMT_ nanocomposites.pdf,2003,Polymer International,Yan Li and Bin Zhao and Shaobo Xie and Shimin Zhang
Properties of PMMA/Carbon nanotubes nanocomposites prepared by “grafting through” method,10.1002/pc.22141,L286,Properties of PMMA_Carbon nanotubes nanocomposites prepared by _grafting through_ method.pdf,2011,Polymer Composites,Mehdi Salami-Kalajahi and Vahid Haddadi-Asl and Farid Behboodi-Sadabad and Saeid Rahimi-Razin and Hossein Roghani-Mamaqani
"Polyamide–silica nanocomposites: mechanical, morphological and thermomechanical investigations",10.1002/pi.2343,L294,Polyamide_silica nanocomposites_ mechanical_ morphological and thermomechanical investigations.pdf,2007,Polymer International,Muhammad Ilyas Sarwar and Sonia Zulfiqar and Zahoor Ahmad
In situ polymerization and characterization of polyamide-6/silica nanocomposites derived from water glass,10.1002/pi.1520,L297,In situ polymerization and characterization of polyamide-6_silica nanocomposites derived from water glass.pdf,2004,Polymer International,Liang Shen and Qiangguo Du and Haitao Wang and Wei Zhong and Yuliang Yang
Morphology and thermo-mechanical properties of compatibilized polyimide-silica nanocomposites,10.1002/app.22233,L298,Morphology and thermo-mechanical properties of compatibilized polyimide-silica nanocomposites.pdf,2005,Journal of Applied Polymer Science,Sh. Al-Kandary and A. A. M. Ali and Z. Ahmad
Properties and structure of poly(vinyl alcohol)/silica composites,10.1002/(SICI)1097-4628(19991003)74:1<133::AID-APP16>3.0.CO;2-N,L300,Properties and structure of poly_vinyl alcohol__silica composites.pdf,1999,Journal of Applied Polymer Science,Koji Nakane and Tomonori Yamashita and Kenji Iwakura and Fumio Suzuki
Preparation and Properties of Aqueous Castor Oil-based Polyurethane-Silica Nanocomposite Dispersions through a Sol-Gel Process,10.1002/marc.201100203,L303,Preparation and Properties of Aqueous Castor Oil-based Polyurethane-Silica Nanocomposite Dispersions through a Sol-Gel Process.pdf,2011,Macromolecular Rapid Communications,Ying Xia and Richard C. Larock
"Study on the properties of nano-TiO<sub>2</sub>
/polybutylene succinate composites prepared by vane extruder",10.1002/pc.22633,L313,Study on the properties of nano-TiO_sub_2__sub___polybutylene succinate composites prepared by vane extruder.pdf,2013,Polymer Composites,Jintao Huang and Xiang Lu and Ning Zhang and Li Yang and Ming Yan and Huanyu Liu and Guizhen Zhang and Jinping Qu
Thermal and mechanical properties of polyamide 12/graphene nanoplatelets nanocomposites and parts fabricated by fused deposition modeling,10.1002/app.45332,L324,Thermal and mechanical properties of polyamide 12_graphene nanoplatelets nanocomposites and parts fabricated by fused deposition modeling.pdf,2017,Journal of Applied Polymer Science,Dingchun Zhu and Yuanyuan Ren and Guangxin Liao and Shenglong Jiang and Fenghua Liu and Jianjun Guo and Gaojie Xu
Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics,10.1007/s10853-006-0413-0,L156,Candidate mechanisms controlling the electrical characteristics of silica_XLPE nanodielectrics.pdf,2007,Journal of Materials Science,Mihir Roy and J. Keith Nelson and R. K. MacCrone and L. S. Schadler
Toward the development of a quantitative tool for predicting dispersion of nanocomposites under non-equilibrium processing conditions,10.1007/s10853-015-9698-1,L234,Toward the development of a quantitative tool for predicting dispersion of nanocomposites under non-equilibrium processing conditions.pdf,2016,Journal of Materials Science,Irene Hassinger and Xiaolin Li and He Zhao and Hongyi Xu and Yanhui Huang and Aditya Prasad and Linda Schadler and Wei Chen and L. Catherine Brinson
A study on the properties of PMMA/silica nanocomposites prepared via RAFT polymerization,10.1007/s10965-011-9793-1,L283,A study on the properties of PMMA_silica nanocomposites prepared via RAFT polymerization.pdf,2012,Journal of Polymer Research,Mehdi Salami-Kalajahi and Vahid Haddadi-Asl and Said Rahimi-Razin and Farid Behboodi-Sadabad and Mohammad Najafi and Hossein Roghani-Mamaqani
Poly(vinyl alcohol)/silica hybrid nanocomposites by sol-gel technique: Synthesis and properties,10.1007/s10853-005-4417-y,L302,Poly_vinyl alcohol__silica hybrid nanocomposites by sol-gel technique_ Synthesis and properties.pdf,2005,Journal of Materials Science,A. Bandyopadhyay and M. De Sarkar and A. K. Bhowmick
"Graphite nanoplatelets/polymer nanocomposites: thermomechanical, dielectric, and functional behavior",10.1007/s10973-014-3704-8,L318,Graphite nanoplatelets_polymer nanocomposites_ thermomechanical_ dielectric_ and functional behavior.pdf,2014,Journal of Thermal Analysis and Calorimetry,A. C. Patsidis and K. Kalaitzidou and G. C. Psarras
Mechanical properties and thermal conductivity of graphene nanoplatelet/epoxy composites,10.1007/s10853-014-8665-6,L320,Mechanical properties and thermal conductivity of graphene nanoplatelet_epoxy composites.pdf,2014,Journal of Materials Science,Fuzhong Wang and Lawrence T. Drzal and Yan Qin and Zhixiong Huang
Incorporation of surface modified graphene nanoplatelets for development of shape memory PLA nanocomposite,10.1007/s12221-016-6329-7,L322,Incorporation of surface modified graphene nanoplatelets for development of shape memory PLA nanocomposite.pdf,2016,Fibers and Polymers,Mohsen Keramati and Ismaeil Ghasemi and Mohammad Karrabi and Hamed Azizi and Mohammad Sabzi
Thermal stability and thermal degradation kinetics (model-free kinetics) of nanocomposites based on poly (lactic acid)/graphene: the influence of functionalization,10.1007/s00289-015-1325-4,L325,Thermal stability and thermal degradation kinetics _model-free kinetics_ of nanocomposites based on poly _lactic acid__graphene_ the influence of functionalization.pdf,2015,Polymer Bulletin,Pedram Manafi and Ismaeil Ghasemi and Mohammad Karrabi and Hamed Azizi and Mohammad Reza Manafi and Parvin Ehsaninamin
Study on microstructure and dielectric property of the BaTiO3/epoxy resin composites,10.1016/j.compscitech.2007.05.021,L101,Study on microstructure and dielectric property of the BaTiO3_epoxy resin composites.pdf,2008,Composites Science and Technology,Zhi-Min Dang and Yan-Fei Yu and Hai-Ping Xu and Jinbo Bai
An experimental and theoretical investigation of the compressive properties of multi-walled carbon nanotube/poly(methyl methacrylate) nanocomposite foams,10.1016/j.polymer.2011.04.050,L152,An experimental and theoretical investigation of the compressive properties of multi-walled carbon nanotube_poly_methyl methacrylate_ nanocomposite foams.pdf,2011,Polymer,Limeng Chen and Linda S. Schadler and Rahmi Ozisik
Reinforcement mechanisms in MWCNT-filled polycarbonate,10.1016/j.compscitech.2005.10.004,L154,Reinforcement mechanisms in MWCNT-filled polycarbonate.pdf,2006,Composites Science and Technology,A. Eitan and F.T. Fisher and R. Andrews and L.C. Brinson and L.S. Schadler
Mechanisms leading to improved mechanical performance in nanoscale alumina filled epoxy,10.1016/j.compscitech.2008.01.009,L157,Mechanisms leading to improved mechanical performance in nanoscale alumina filled epoxy.pdf,2008,Composites Science and Technology,S ZHAO and L SCHADLER and R DUNCAN and H HILLBORG and T AULETTA
Nanofillers in polymeric matrix: a study on silica reinforced PA6,10.1016/S0032-3861(01)00446-3,L161,Nanofillers in polymeric matrix_ a study on silica reinforced PA6.pdf,2001,Polymer,E. Reynaud and T. Jouen and C. Gauthier and G. Vigier and J. Varlet
Polypropylene/calcium carbonate nanocomposites,10.1016/S0032-3861(02)00120-9,L165,Polypropylene_calcium carbonate nanocomposites.pdf,2002,Polymer,Chi-Ming Chan and Jingshen Wu and Jian-Xiong Li and Ying-Kit Cheung
Viscoelastic properties and thermal degradation kinetics of silica/PMMA nanocomposites,10.1016/j.polymdegradstab.2004.02.001,L188,Viscoelastic properties and thermal degradation kinetics of silica_PMMA nanocomposites.pdf,2004,Polymer Degradation and Stability,Yu-Hsiang Hu and Chuh-Yung Chen and Cheng-Chien Wang
Rheological and mechanical properties of PVC/CaCO3 nanocomposites prepared by in situ polymerization,10.1016/j.polymer.2004.07.045,L191,Rheological and mechanical properties of PVC_CaCO3 nanocomposites prepared by in situ polymerization.pdf,2004,Polymer,Xiao-Lin Xie and Qing-Xi Liu and Robert Kwok-Yiu Li and Xing-Ping Zhou and Qing-Xin Zhang and Zhong-Zhen Yu and Yiu-Wing Mai
Improved thermal conductivity for chemically functionalized exfoliated graphite/epoxy composites,10.1016/j.carbon.2008.02.008,L202,Improved thermal conductivity for chemically functionalized exfoliated graphite_epoxy composites.pdf,2008,Carbon,Sabyasachi Ganguli and Ajit K. Roy and David P. Anderson
A novel approach to control thermal degradation of PET/organoclay nanocomposites and improve clay exfoliation,10.1016/j.polymer.2012.12.066,L212,A novel approach to control thermal degradation of PET_organoclay nanocomposites and improve clay exfoliation.pdf,2013,Polymer,A. Ghanbari and M.C. Heuzey and P.J. Carreau and M.T. Ton-That
Effect of nanoclay content and compatibilizer on viscoelastic properties of montmorillonite/polypropylene nanocomposites,10.1016/j.matdes.2011.12.034,L213,Effect of nanoclay content and compatibilizer on viscoelastic properties of montmorillonite_polypropylene nanocomposites.pdf,2012,Materials {&}amp$mathsemicolon$ Design,G.S. Venkatesh and A. Deb and Ajay Karmarkar and Shakti S. Chauhan
Antistatic coating and electromagnetic shielding properties of a hybrid material based on polyaniline/organoclay nanocomposite and EPDM rubber,10.1016/j.synthmet.2006.09.003,L220,Antistatic coating and electromagnetic shielding properties of a hybrid material based on polyaniline_organoclay nanocomposite and EPDM rubber.pdf,2006,Synthetic Metals,Mauro A. Soto-Oviedo and Olacir A. Ara{\'{u}}jo and Roselena Faez and Mirabel C. Rezende and Marco-A. De Paoli
Comparative studies for the effect of intercalating agent on the physical properties of epoxy resin-clay based nanocomposite materials,10.1016/j.eurpolymj.2008.06.015,L221,Comparative studies for the effect of intercalating agent on the physical properties of epoxy resin-clay based nanocomposite materials.pdf,2008,European Polymer Journal,Chung-Feng Dai and Pei-Ru Li and Jui-Ming Yeh
Effects of silane functionalization on the properties of carbon nanotube/epoxy nanocomposites,10.1016/j.compscitech.2007.05.006,L225,Effects of silane functionalization on the properties of carbon nanotube_epoxy nanocomposites.pdf,2007,Composites Science and Technology,Peng Cheng Ma and Jang-Kyo Kim and Ben Zhong Tang
Epoxy/graphene platelets nanocomposites with two levels of interface strength,10.1016/j.polymer.2011.02.003,L226,Epoxy_graphene platelets nanocomposites with two levels of interface strength.pdf,2011,Polymer,Izzuddin Zaman and Tam Thanh Phan and Hsu-Chiang Kuan and Qingshi Meng and Ly Truc Bao La and Lee Luong and Osama Youssf and Jun Ma
Investigation of dielectric breakdown in silica-epoxy nanocomposites using designed interfaces,10.1016/j.jcis.2017.02.001,L231,Investigation of dielectric breakdown in silica-epoxy nanocomposites using designed interfaces.pdf,2017,Journal of Colloid and Interface Science,Michael Bell and Timothy Krentz and J. Keith Nelson and Linda Schadler and Ke Wu and Curt Breneman and Su Zhao and Henrik Hillborg and Brian Benicewicz
PBAT based nanocomposites for medical and industrial applications,10.1016/j.msec.2012.04.005,L236,PBAT based nanocomposites for medical and industrial applications.pdf,2012,Materials Science and Engineering: C,Kikku Fukushima and Meng-Hsiu Wu and Sergio Bocchini and Amaliya Rasyida and Ming-Chien Yang
Improvements and mechanisms of fracture and fatigue properties of well-dispersed alumina/epoxy nanocomposites,10.1016/j.compscitech.2008.07.010,L238,Improvements and mechanisms of fracture and fatigue properties of well-dispersed alumina_epoxy nanocomposites.pdf,2008,Composites Science and Technology,S ZHAO and L SCHADLER and H HILLBORG and T AULETTA
"Polypropylene/carbon nanotube nano/microcellular structures with high dielectric permittivity, low dielectric loss, and low percolation threshold",10.1016/j.carbon.2014.01.031,L252,Polypropylene_carbon nanotube nano_microcellular structures with high dielectric permittivity_ low dielectric loss_ and low percolation threshold.pdf,2014,Carbon,A. Ameli and M. Nofar and C.B. Park and P. PÃ¶tschke and G. Rizvi
"Electrical, mechanical, and glass transition behavior of polycarbonate-based nanocomposites with different multi-walled carbon nanotubes",10.1016/j.polymer.2011.06.018,L254,Electrical_ mechanical_ and glass transition behavior of polycarbonate-based nanocomposites with different multi-walled carbon nanotubes.pdf,2011,Polymer,Frank Yepez Castillo and Robert Socher and Beate Krause and Robert Headrick and Brian P. Grady and Ricardo Prada-Silvy and Petra PÃ¶tschke
Electrical/dielectric properties and conduction mechanism in melt processed polyamide/multi-walled carbon nanotubes composites,10.1016/j.polymer.2009.08.038,L255,Electrical_dielectric properties and conduction mechanism in melt processed polyamide_multi-walled carbon nanotubes composites.pdf,2009,Polymer,E. Logakis and Ch. Pandis and V. Peoglos and P. Pissis and J. Pionteck and P. PÃ¶tschke and M. Mi{\v{c}}u{\v{s}}{\'{\i}}k and M. Omastov{\'{a}}
Polyethylene multiwalled carbon nanotube composites,10.1016/j.polymer.2005.06.094,L265,Polyethylene multiwalled carbon nanotube composites.pdf,2005,Polymer,Tony McNally and Petra PÃ¶tschke and Peter Halley and Michael Murphy and Darren Martin and Steven E.J. Bell and Gerard P. Brennan and Daniel Bein and Patrick Lemoine and John Paul Quinn
Effects of surface modification on rheological and mechanical properties of CNT/epoxy composites,10.1016/j.carbon.2006.02.026,L267,Effects of surface modification on rheological and mechanical properties of CNT_epoxy composites.pdf,2006,Carbon,Jin Ah Kim and Dong Gi Seong and Tae Jin Kang and Jae Ryoun Youn
Ultrahigh-shear processing for the preparation of polymer/carbon nanotube composites,10.1016/j.carbon.2007.07.017,L268,Ultrahigh-shear processing for the preparation of polymer_carbon nanotube composites.pdf,2007,Carbon,Guang-Xin Chen and Yongjin Li and Hiroshi Shimizu
Mechanical properties of multi-walled carbon nanotube/epoxy composites,10.1016/j.matdes.2010.04.018,L270,Mechanical properties of multi-walled carbon nanotube_epoxy composites.pdf,2010,Materials {&}amp$mathsemicolon$ Design,Arash Montazeri and Jafar Javadpour and Alireza Khavandi and Abbas Tcharkhtchi and Ali Mohajeri
Rubber–pristine clay nanocomposites prepared by co-coagulating rubber latex and clay aqueous suspension,10.1016/j.compscitech.2004.11.016,L272,Rubber_pristine clay nanocomposites prepared by co-coagulating rubber latex and clay aqueous suspension.pdf,2005,Composites Science and Technology,You-Ping Wu and Yi-Qing Wang and Hui-Feng Zhang and Yi-Zhong Wang and Ding-Sheng Yu and Li-Qun Zhang and Jun Yang
Enhancement of the mechanical properties of poly(styrene-co-acrylonitrile) with poly(methyl methacrylate)-grafted multiwalled carbon nanotubes,10.1016/j.polymer.2005.10.007,L273,Enhancement of the mechanical properties of poly_styrene-co-acrylonitrile_ with poly_methyl methacrylate_-grafted multiwalled carbon nanotubes.pdf,2005,Polymer,Mian Wang and K.P. Pramoda and Suat Hong Goh
Dynamic mechanical behavior of in situ functionalized multi-walled carbon nanotube/phenoxy resin composite,10.1016/S0009-2614(03)00621-3,L274,Dynamic mechanical behavior of in situ functionalized multi-walled carbon nanotube_phenoxy resin composite.pdf,2003,Chemical Physics Letters,H.W Goh and S.H Goh and G.Q Xu and K.P Pramoda and W.D Zhang
Experimental study on the thermal and mechanical properties of multi-walled carbon nanotube-reinforced epoxy,10.1016/j.msea.2006.11.066,L275,Experimental study on the thermal and mechanical properties of multi-walled carbon nanotube-reinforced epoxy.pdf,2007,Materials Science and Engineering: A,Yuanxin Zhou and Farhana Pervin and Lance Lewis and Shaik Jeelani
Graphene oxide and base-washed graphene oxide as reinforcements in PMMA nanocomposites,10.1016/j.compscitech.2013.08.030,L284,Graphene oxide and base-washed graphene oxide as reinforcements in PMMA nanocomposites.pdf,2013,Composites Science and Technology,Cristina Vall{\'{e}}s and Ian A. Kinloch and Robert J. Young and Neil R. Wilson and Jonathan P. Rourke
Graphite oxide/poly(methyl methacrylate) nanocomposites prepared by a novel method utilizing macroazoinitiator,10.1016/j.compscitech.2008.09.039,L287,Graphite oxide_poly_methyl methacrylate_ nanocomposites prepared by a novel method utilizing macroazoinitiator.pdf,2009,Composites Science and Technology,Jin Young Jang and Min Seok Kim and Han Mo Jeong and Cheol Min Shin
Preparation and properties of poly(methylmethacrylate)–silica hybrid materials incorporating reactive silica nanoparticles,10.1016/j.polymer.2006.04.002,L291,Preparation and properties of poly_methylmethacrylate__silica hybrid materials incorporating reactive silica nanoparticles.pdf,2006,Polymer,Hideki Sugimoto and Kazuki Daimatsu and Eiji Nakanishi and Yutaka Ogasawara and Takashi Yasumura and Katsuhiro Inomata
"Facile synthesis of waterborne UV-curable polyurethane/silica nanocomposites and morphology, physical properties of its nanostructured films",10.1016/j.porgcoat.2010.09.005,L295,Facile synthesis of waterborne UV-curable polyurethane_silica nanocomposites and morphology_ physical properties of its nanostructured films.pdf,2011,Progress in Organic Coatings,ShengWen Zhang and  RenLiu and JinQiang Jiang and Cheng Yang and Mingqing Chen and XiaoYa Liu
Synthesis and properties of fluorine-containing polybenzimidazole/silica nanocomposite membranes for proton exchange membrane fuel cells,10.1016/j.memsci.2007.08.033,L299,Synthesis and properties of fluorine-containing polybenzimidazole_silica nanocomposite membranes for proton exchange membrane fuel cells.pdf,2007,Journal of Membrane Science,Shih-Wei Chuang and Steve Lien-Chung Hsu and Yen-Hsin Liu
Properties of poly(2-hydroxyethyl acrylate)-silica nanocomposites obtained by the sol–gel process,10.1016/j.jnoncrysol.2007.10.016,L301,Properties of poly_2-hydroxyethyl acrylate_-silica nanocomposites obtained by the sol_gel process.pdf,2008,Journal of Non-Crystalline Solids,J.C. Rodr{\'{\i}}guez Hern{\'{a}}ndez and M. Monleon Pradas and J.L. G{\'{o}}mez Ribelles
